0.0000	87.0000	0.1639	65.6230
1.0000	87.0000	0.1605	65.5549
2.0000	87.0000	0.1570	65.3951
3.0000	87.0000	0.1531	65.2982
4.0000	87.0000	0.1484	65.1508
5.0000	87.0000	0.1429	64.9116
6.0000	87.0000	0.1388	64.7424
7.0000	87.0000	0.1345	64.5607
8.0000	87.0000	0.1292	64.3156
9.0000	87.0000	0.1244	64.1415
10.0000	87.0000	0.1210	63.9208
11.0000	87.0000	0.1178	63.6176
12.0000	87.0000	0.1141	63.3985
13.0000	87.0000	0.1098	63.1547
14.0000	87.0000	0.1055	62.8500
15.0000	87.0000	0.1012	62.6320
16.0000	87.0000	0.0974	62.3841
17.0000	87.0000	0.0940	62.0444
18.0000	87.0000	0.0914	61.8127
19.0000	87.0000	0.0864	61.6239
20.0000	87.0000	0.0797	61.4400
21.0000	87.0000	0.0757	61.3448
22.0000	87.0000	0.0715	61.1962
23.0000	87.0000	0.0665	60.9584
24.0000	87.0000	0.0619	60.6929
25.0000	87.0000	0.0591	60.4567
26.0000	87.0000	0.0561	60.2165
27.0000	87.0000	0.0515	59.9470
28.0000	87.0000	0.0472	59.7272
29.0000	87.0000	0.0443	59.4542
30.0000	87.0000	0.0426	59.1132
31.0000	87.0000	0.0406	58.8190
32.0000	87.0000	0.0389	58.4791
33.0000	87.0000	0.0372	58.1290
34.0000	87.0000	0.0332	57.9560
35.0000	87.0000	0.0283	57.8410
36.0000	87.0000	0.0257	57.6796
37.0000	87.0000	0.0227	57.5192
38.0000	87.0000	0.0206	57.3686
39.0000	87.0000	0.0190	57.2501
40.0000	87.0000	0.0191	57.2320
41.0000	87.0000	0.0191	57.2320
42.0000	87.0000	0.0191	57.2320
43.0000	87.0000	0.0191	57.2320
44.0000	87.0000	0.0191	57.2320
45.0000	87.0000	0.0191	57.2320
46.0000	87.0000	0.0191	57.2321
47.0000	87.0000	0.0190	57.2281
48.0000	87.0000	0.0149	57.2149
49.0000	87.0000	0.0140	57.1682
50.0000	87.0000	0.0158	57.0797
51.0000	87.0000	0.0139	56.9477
52.0000	87.0000	0.0118	56.7812
53.0000	87.0000	0.0086	56.5853
54.0000	87.0000	0.0055	56.3617
55.0000	87.0000	0.0026	56.1115
56.0000	87.0000	0.0003	55.8353
57.0000	87.0000	-0.0014	55.5335
58.0000	87.0000	-0.0024	55.2199
59.0000	87.0000	-0.0042	54.9196
60.0000	87.0000	-0.0071	54.6547
61.0000	87.0000	-0.0098	54.4057
62.0000	87.0000	-0.0120	54.2245
63.0000	87.0000	-0.0135	54.0790
64.0000	87.0000	-0.0152	53.9262
65.0000	87.0000	-0.0166	53.7661
66.0000	87.0000	-0.0175	53.6460
67.0000	87.0000	-0.0174	53.6170
68.0000	87.0000	-0.0174	53.6170
69.0000	87.0000	-0.0174	53.6170
70.0000	87.0000	-0.0174	53.6170
71.0000	87.0000	-0.0174	53.6169
72.0000	87.0000	-0.0174	53.6171
73.0000	87.0000	-0.0231	53.6114
74.0000	87.0000	-0.0769	53.5850
75.0000	87.0000	-0.0965	53.5306
76.0000	87.0000	-0.0973	53.4351
77.0000	87.0000	-0.0983	53.2978
78.0000	87.0000	-0.0993	53.1495
79.0000	87.0000	-0.0994	53.0752
80.0000	87.0000	-0.0991	53.0751
81.0000	87.0000	-0.0991	53.0751
82.0000	87.0000	-0.0992	53.0751
83.0000	87.0000	-0.0993	53.0601
84.0000	87.0000	-0.0950	52.9985
85.0000	87.0000	-0.0965	52.8927
86.0000	87.0000	-0.0974	52.7463
87.0000	87.0000	-0.0983	52.5684
88.0000	87.0000	-0.0993	52.3706
89.0000	87.0000	-0.1004	52.1832
90.0000	87.0000	-0.1012	52.0026
91.0000	87.0000	-0.1016	51.8600
92.0000	87.0000	-0.1016	51.7793
93.0000	87.0000	-0.1012	51.7025
94.0000	87.0000	-0.0925	51.6034
95.0000	87.0000	-0.0891	51.5870
96.0000	87.0000	-0.0891	51.5865
97.0000	87.0000	-0.1003	51.5702
98.0000	87.0000	-0.1302	51.5187
99.0000	87.0000	-0.1303	51.4131
100.0000	87.0000	-0.1308	51.2709
101.0000	87.0000	-0.1314	51.0986
102.0000	87.0000	-0.1320	50.8983
103.0000	87.0000	-0.1325	50.6708
104.0000	87.0000	-0.1331	50.4167
105.0000	87.0000	-0.1332	50.1368
106.0000	87.0000	-0.1330	49.8317
107.0000	87.0000	-0.1329	49.5171
108.0000	87.0000	-0.1328	49.2029
109.0000	87.0000	-0.1328	48.8892
110.0000	87.0000	-0.1327	48.5760
111.0000	87.0000	-0.1326	48.2632
112.0000	87.0000	-0.1327	47.9237
113.0000	87.0000	-0.1327	47.5507
114.0000	87.0000	-0.1325	47.2033
115.0000	87.0000	-0.1322	46.9256
116.0000	87.0000	-0.1320	46.7298
117.0000	87.0000	-0.1318	46.6183
118.0000	87.0000	-0.1364	46.5975
119.0000	87.0000	-0.1060	46.5803
120.0000	87.0000	-0.0739	46.5340
121.0000	87.0000	-0.0905	46.4812
122.0000	87.0000	-0.0905	46.4772
123.0000	87.0000	-0.0630	46.4474
124.0000	87.0000	-0.0610	46.3819
125.0000	87.0000	-0.0668	46.2970
126.0000	87.0000	-0.0666	46.2882
127.0000	87.0000	-0.0666	46.2882
128.0000	87.0000	-0.0666	46.2882
129.0000	87.0000	-0.0666	46.2882
130.0000	87.0000	-0.0666	46.2882
131.0000	87.0000	-0.0666	46.2882
132.0000	87.0000	-0.0664	46.2862
133.0000	87.0000	-0.0651	46.2744
134.0000	87.0000	-0.0933	46.2316
135.0000	87.0000	-0.0915	46.1422
136.0000	87.0000	-0.0916	46.0081
137.0000	87.0000	-0.0916	45.8420
138.0000	87.0000	-0.0917	45.6470
139.0000	87.0000	-0.0918	45.4247
140.0000	87.0000	-0.0917	45.1757
141.0000	87.0000	-0.0918	44.9007
142.0000	87.0000	-0.0918	44.6003
143.0000	87.0000	-0.0918	44.2750
144.0000	87.0000	-0.0917	43.9254
145.0000	87.0000	-0.0917	43.5526
146.0000	87.0000	-0.0915	43.1578
147.0000	87.0000	-0.0913	42.7576
148.0000	87.0000	-0.0908	42.4230
149.0000	87.0000	-0.0902	42.1925
150.0000	87.0000	-0.0900	42.0465
151.0000	87.0000	-0.0899	41.9280
152.0000	87.0000	-0.0896	41.9067
153.0000	87.0000	-0.0896	41.9058
154.0000	87.0000	-0.0895	41.9047
155.0000	87.0000	-0.0895	41.9047
156.0000	87.0000	-0.0895	41.9048
157.0000	87.0000	-0.0732	41.8920
