0.0000	32.0000	-65.1592	-9.0951
0.0000	49.0000	-0.0570	22.7163
0.0000	50.0000	-35.5961	-68.7122
0.0000	88.0000	-15.8115	-68.9801
1.0000	32.0000	-65.1602	-8.8419
1.0000	49.0000	-0.0558	22.8390
1.0000	50.0000	-36.0679	-69.0536
1.0000	88.0000	-16.2820	-69.3182
2.0000	32.0000	-65.1673	-8.5354
2.0000	49.0000	-0.0608	22.9876
2.0000	50.0000	-36.5849	-69.4387
2.0000	88.0000	-16.7978	-69.6869
3.0000	32.0000	-65.1762	-8.1855
3.0000	49.0000	-0.0688	23.1537
3.0000	50.0000	-37.1417	-69.8574
3.0000	88.0000	-17.3538	-70.0882
4.0000	32.0000	-65.1864	-7.7999
4.0000	49.0000	-0.0764	23.3306
4.0000	50.0000	-37.7353	-70.3002
4.0000	88.0000	-17.9467	-70.5141
5.0000	32.0000	-65.1973	-7.3939
5.0000	49.0000	-0.0853	23.5130
5.0000	88.0000	-18.5645	-70.9620
6.0000	32.0000	-65.2091	-6.9701
6.0000	49.0000	-0.0930	23.6971
6.0000	88.0000	-19.2075	-71.4287
7.0000	32.0000	-65.2217	-6.5356
7.0000	49.0000	-0.0997	23.8800
7.0000	88.0000	-19.8702	-71.9124
8.0000	32.0000	-65.2350	-6.0955
8.0000	49.0000	-0.1061	24.0595
8.0000	88.0000	-20.5486	-72.4125
9.0000	32.0000	-65.2491	-5.6532
9.0000	49.0000	-0.1119	24.2342
9.0000	88.0000	-21.2401	-72.9286
10.0000	32.0000	-65.2638	-5.2127
10.0000	49.0000	-0.1182	24.4029
10.0000	88.0000	-21.9410	-73.4611
11.0000	32.0000	-65.2792	-4.7711
11.0000	49.0000	-0.1230	24.5648
11.0000	88.0000	-22.6547	-74.0074
12.0000	32.0000	-65.2952	-4.3347
12.0000	49.0000	-0.1281	24.7206
12.0000	88.0000	-23.3728	-74.5654
13.0000	32.0000	-65.3115	-3.9053
13.0000	49.0000	-0.1329	24.8736
13.0000	88.0000	-24.0897	-75.1230
14.0000	32.0000	-65.3279	-3.4837
14.0000	49.0000	-0.1373	25.0244
14.0000	88.0000	-24.8040	-75.6797
15.0000	32.0000	-65.3443	-3.0696
15.0000	49.0000	-0.1414	25.1729
16.0000	32.0000	-65.3609	-2.6638
16.0000	49.0000	-0.1456	25.3192
17.0000	32.0000	-65.3778	-2.2605
17.0000	49.0000	-0.1495	25.4614
18.0000	32.0000	-65.3955	-1.8380
18.0000	49.0000	-0.1527	25.5933
19.0000	32.0000	-65.4140	-1.3935
19.0000	49.0000	-0.1549	25.7184
20.0000	32.0000	-65.4332	-0.9290
20.0000	49.0000	-0.1571	25.8400
21.0000	32.0000	-65.4532	-0.4464
21.0000	49.0000	-0.1593	25.9596
22.0000	32.0000	-65.4738	0.0533
22.0000	49.0000	-0.1611	26.0777
23.0000	32.0000	-65.4950	0.5678
23.0000	49.0000	-0.1628	26.1945
24.0000	32.0000	-65.5168	1.0947
24.0000	49.0000	-0.1645	26.3097
25.0000	32.0000	-65.5390	1.6327
25.0000	49.0000	-0.1660	26.4229
26.0000	32.0000	-65.5616	2.1798
26.0000	49.0000	-0.1677	26.5337
27.0000	32.0000	-65.5844	2.7348
27.0000	49.0000	-0.1692	26.6417
28.0000	32.0000	-65.6075	3.2960
28.0000	49.0000	-0.1707	26.7464
29.0000	32.0000	-65.6308	3.8624
29.0000	49.0000	-0.1722	26.8474
30.0000	32.0000	-65.6542	4.4328
30.0000	49.0000	-0.1739	26.9443
31.0000	32.0000	-65.6777	5.0063
31.0000	49.0000	-0.1757	27.0366
32.0000	32.0000	-65.7010	5.5808
32.0000	49.0000	-0.1773	27.1242
33.0000	32.0000	-65.7239	6.1448
33.0000	49.0000	-0.1788	27.2081
34.0000	32.0000	-65.7461	6.6967
34.0000	49.0000	-0.1801	27.2891
