100.0000	43.0000	-66.5340	43.7876
101.0000	43.0000	-66.1027	43.7772
102.0000	43.0000	-65.6768	43.7669
103.0000	43.0000	-65.2521	43.7563
104.0000	43.0000	-64.8240	43.7457
105.0000	43.0000	-64.4542	43.7355
106.0000	43.0000	-64.2526	43.7272
107.0000	43.0000	-64.0682	43.7067
108.0000	43.0000	-63.9378	43.5825
109.0000	43.0000	-63.7514	43.4950
110.0000	43.0000	-63.5694	43.3569
111.0000	43.0000	-63.3831	43.1842
112.0000	43.0000	-63.1781	42.9818
113.0000	43.0000	-62.9485	42.7497
114.0000	43.0000	-62.6876	42.4909
115.0000	43.0000	-62.3936	42.2035
116.0000	43.0000	-62.1207	41.8955
117.0000	43.0000	-61.9679	41.5636
118.0000	43.0000	-61.7741	41.2078
119.0000	43.0000	-61.5317	40.8308
120.0000	43.0000	-61.2426	40.4407
121.0000	43.0000	-60.9679	40.0816
122.0000	43.0000	-60.8074	39.7396
123.0000	43.0000	-60.6043	39.4336
124.0000	43.0000	-60.3483	39.1478
125.0000	43.0000	-60.1006	38.9396
126.0000	43.0000	-59.9586	38.7422
127.0000	43.0000	-59.7656	38.5760
128.0000	43.0000	-59.5261	38.4792
129.0000	43.0000	-59.3316	38.4767
130.0000	43.0000	-59.3156	38.4773
131.0000	43.0000	-59.3144	38.4778
132.0000	43.0000	-59.3134	38.4781
133.0000	43.0000	-59.3099	38.4781
134.0000	43.0000	-59.2498	38.4775
135.0000	43.0000	-59.1184	38.4760
136.0000	43.0000	-58.9259	38.4596
137.0000	43.0000	-58.7678	38.3763
138.0000	43.0000	-58.6805	38.3094
139.0000	43.0000	-58.5429	38.1965
140.0000	43.0000	-58.3483	38.0401
141.0000	43.0000	-58.1627	37.8675
142.0000	43.0000	-58.0840	37.6986
143.0000	43.0000	-57.9537	37.5302
144.0000	43.0000	-57.8345	37.3599
145.0000	43.0000	-57.8315	37.1934
146.0000	43.0000	-57.7819	37.0351
147.0000	43.0000	-57.6702	36.8712
148.0000	43.0000	-57.5694	36.6808
149.0000	43.0000	-57.5739	36.4665
150.0000	43.0000	-57.5290	36.2247
151.0000	43.0000	-57.4252	35.9552
152.0000	43.0000	-57.3281	35.6633
153.0000	43.0000	-57.3303	35.3558
154.0000	43.0000	-57.2799	35.0291
155.0000	43.0000	-57.1701	34.6779
156.0000	43.0000	-57.0683	34.3060
157.0000	43.0000	-57.0681	33.9174
158.0000	43.0000	-57.0173	33.5109
159.0000	43.0000	-56.9059	33.0874
160.0000	43.0000	-56.8030	32.6469
161.0000	43.0000	-56.8017	32.1993
162.0000	43.0000	-56.7511	31.7504
163.0000	43.0000	-56.6393	31.3033
164.0000	43.0000	-56.5360	30.8565
165.0000	43.0000	-56.5343	30.4122
166.0000	43.0000	-56.4826	29.9491
167.0000	43.0000	-56.3683	29.4438
168.0000	43.0000	-56.2606	28.9123
169.0000	43.0000	-56.2556	28.4057
170.0000	43.0000	-56.2026	27.9677
171.0000	43.0000	-56.0927	27.6011
172.0000	43.0000	-55.9934	27.2689
173.0000	43.0000	-55.9949	26.9767
174.0000	43.0000	-55.9467	26.7002
175.0000	43.0000	-55.8356	26.4797
176.0000	43.0000	-55.7274	26.3513
177.0000	43.0000	-55.7150	26.3267
178.0000	43.0000	-55.6563	26.3276
179.0000	43.0000	-55.5374	26.3287
180.0000	43.0000	-55.4267	26.3293
181.0000	43.0000	-55.4183	26.3295
182.0000	43.0000	-55.3594	26.3297
183.0000	43.0000	-55.2403	26.3300
184.0000	43.0000	-55.0631	26.3304
185.0000	43.0000	-54.8940	26.3307
186.0000	43.0000	-54.8487	26.3310
187.0000	43.0000	-54.7609	26.3299
188.0000	43.0000	-54.6135	26.3206
189.0000	43.0000	-54.4152	26.2596
190.0000	43.0000	-54.2588	26.1662
191.0000	43.0000	-54.2568	26.0344
192.0000	43.0000	-54.2608	25.8661
193.0000	43.0000	-54.2646	25.6707
194.0000	43.0000	-54.2693	25.4483
195.0000	43.0000	-54.2521	25.2088
196.0000	43.0000	-54.1847	24.9973
197.0000	43.0000	-54.0651	24.8474
198.0000	43.0000	-53.8931	24.7701
199.0000	43.0000	-53.6706	24.7693
200.0000	43.0000	-53.3976	24.7714
201.0000	43.0000	-53.1388	24.7729
202.0000	43.0000	-53.0046	24.7739
203.0000	43.0000	-52.8338	24.7749
204.0000	43.0000	-52.6178	24.7761
205.0000	43.0000	-52.3558	24.7776
205.0000	129.0000	57.7511	-55.2505
206.0000	43.0000	-52.1118	24.7789
206.0000	129.0000	57.7521	-54.6521
207.0000	43.0000	-51.9948	24.7796
207.0000	129.0000	57.7532	-54.0482
208.0000	43.0000	-51.8431	24.7806
208.0000	129.0000	57.7541	-53.4431
209.0000	43.0000	-51.6477	24.7779
209.0000	129.0000	57.7552	-52.8469
210.0000	43.0000	-51.4282	24.7714
210.0000	129.0000	57.7568	-52.3567
211.0000	43.0000	-51.2054	24.7423
211.0000	129.0000	57.7500	-52.1393
212.0000	43.0000	-50.9889	24.6460
212.0000	129.0000	57.7530	-51.9461
213.0000	43.0000	-50.7741	24.5124
213.0000	129.0000	57.7579	-51.8330
214.0000	43.0000	-50.5597	24.3510
214.0000	129.0000	57.7620	-51.9159
215.0000	43.0000	-50.3361	24.1611
215.0000	129.0000	57.7682	-51.9394
216.0000	43.0000	-50.0812	23.9446
216.0000	129.0000	57.7758	-52.0080
217.0000	43.0000	-49.7904	23.7065
217.0000	129.0000	57.7809	-52.2252
218.0000	43.0000	-49.5297	23.4422
218.0000	129.0000	57.7876	-52.3661
219.0000	43.0000	-49.4061	23.1646
219.0000	129.0000	57.7910	-52.5442
220.0000	43.0000	-49.2572	22.8880
220.0000	129.0000	57.7938	-52.8062
221.0000	43.0000	-49.0740	22.6114
221.0000	129.0000	57.7971	-52.9752
222.0000	43.0000	-48.8543	22.3362
222.0000	129.0000	57.8002	-53.1676
223.0000	43.0000	-48.5968	22.0609
223.0000	129.0000	57.8042	-53.4275
224.0000	43.0000	-48.2994	21.7826
224.0000	129.0000	57.8070	-53.6083
225.0000	43.0000	-48.0257	21.5060
225.0000	129.0000	57.8085	-53.8139
226.0000	43.0000	-47.8883	21.2445
226.0000	129.0000	57.8119	-54.0606
227.0000	43.0000	-47.7237	20.9935
227.0000	129.0000	57.8151	-54.2143
228.0000	43.0000	-47.5213	20.7939
228.0000	129.0000	57.8171	-54.3432
229.0000	43.0000	-47.2801	20.6775
229.0000	129.0000	57.8181	-54.4509
230.0000	43.0000	-47.0016	20.6472
230.0000	129.0000	57.8242	-54.3800
231.0000	43.0000	-46.7447	20.6503
231.0000	129.0000	57.8240	-54.3132
232.0000	43.0000	-46.6228	20.6522
232.0000	129.0000	57.8240	-54.3041
233.0000	43.0000	-46.4728	20.6540
233.0000	129.0000	57.8236	-54.2142
234.0000	43.0000	-46.2857	20.6560
234.0000	129.0000	57.8234	-54.1477
235.0000	43.0000	-46.0599	20.6582
235.0000	129.0000	57.8234	-54.1391
236.0000	43.0000	-45.7941	20.6607
236.0000	129.0000	57.8229	-54.0496
237.0000	43.0000	-45.4872	20.6635
237.0000	129.0000	57.8226	-53.9835
238.0000	43.0000	-45.2031	20.6662
238.0000	129.0000	57.8226	-53.9753
239.0000	43.0000	-45.0535	20.6676
239.0000	129.0000	57.8221	-53.8870
240.0000	43.0000	-44.8760	20.6693
240.0000	129.0000	57.8219	-53.8229
241.0000	43.0000	-44.6609	20.6713
241.0000	129.0000	57.8219	-53.8142
242.0000	43.0000	-44.4739	20.6730
242.0000	129.0000	57.8214	-53.7259
243.0000	43.0000	-44.4347	20.6734
243.0000	129.0000	57.8210	-53.6618
244.0000	43.0000	-44.3770	20.6737
244.0000	129.0000	57.8210	-53.6535
245.0000	43.0000	-44.2813	20.6729
245.0000	129.0000	57.8205	-53.5668
246.0000	43.0000	-44.1463	20.6683
246.0000	129.0000	57.8204	-53.5083
247.0000	43.0000	-43.9825	20.6151
247.0000	129.0000	57.8478	-53.5005
248.0000	43.0000	-43.8323	20.5445
248.0000	129.0000	57.8472	-53.4840
249.0000	43.0000	-43.8228	20.4220
249.0000	129.0000	57.8484	-53.5396
250.0000	43.0000	-43.7866	20.2666
250.0000	129.0000	57.8493	-53.6850
251.0000	43.0000	-43.7111	20.0832
251.0000	129.0000	57.8503	-53.7779
252.0000	43.0000	-43.5943	19.8748
252.0000	129.0000	57.8513	-53.9202
253.0000	43.0000	-43.4355	19.6419
253.0000	129.0000	57.8526	-54.1441
254.0000	43.0000	-43.3015	19.3844
254.0000	129.0000	57.8535	-54.3119
255.0000	43.0000	-43.2952	19.1033
255.0000	129.0000	57.8524	-54.4309
255.0000	171.0000	1.2085	79.7233
256.0000	43.0000	-43.2603	18.8073
256.0000	129.0000	57.8503	-54.5009
256.0000	171.0000	1.1307	79.3862
257.0000	43.0000	-43.1831	18.5374
257.0000	129.0000	57.8487	-54.4841
257.0000	171.0000	1.0775	79.0874
258.0000	43.0000	-43.0654	18.3254
258.0000	129.0000	57.8479	-54.3513
258.0000	171.0000	1.0674	78.8710
259.0000	43.0000	-42.9741	18.1797
259.0000	129.0000	57.8465	-54.1964
259.0000	171.0000	0.9893	78.6826
260.0000	43.0000	-42.9720	18.1087
260.0000	129.0000	57.8453	-54.1380
260.0000	171.0000	0.9354	78.5833
261.0000	43.0000	-42.9401	18.0532
261.0000	129.0000	57.8463	-53.9834
261.0000	171.0000	0.9232	78.5253
262.0000	43.0000	-42.8662	17.9529
262.0000	129.0000	57.8434	-53.8014
262.0000	171.0000	0.8470	78.3804
263.0000	43.0000	-42.7528	17.8227
263.0000	129.0000	57.8422	-53.5793
263.0000	171.0000	0.7942	78.2203
264.0000	43.0000	-42.6776	17.7272
264.0000	129.0000	57.8685	-53.3032
264.0000	171.0000	0.7412	78.1445
265.0000	43.0000	-42.6750	17.7260
265.0000	129.0000	57.8670	-53.1564
265.0000	171.0000	0.6672	78.1007
266.0000	43.0000	-42.6490	17.6774
266.0000	129.0000	57.8903	-52.9309
266.0000	171.0000	0.4893	77.9910
267.0000	43.0000	-42.5811	17.6031
267.0000	129.0000	57.8981	-52.6803
267.0000	171.0000	0.2772	77.8092
268.0000	43.0000	-42.4765	17.5012
268.0000	129.0000	57.9116	-52.3786
268.0000	171.0000	0.0999	77.6243
269.0000	43.0000	-42.3931	17.4904
269.0000	129.0000	57.9087	-51.9568
269.0000	171.0000	0.0864	77.6065
270.0000	43.0000	-42.3902	17.4906
270.0000	129.0000	57.9052	-51.5640
270.0000	171.0000	-0.0077	77.5451
271.0000	43.0000	-42.3543	17.4913
271.0000	129.0000	57.9043	-51.4428
271.0000	171.0000	-0.1772	77.4304
272.0000	43.0000	-42.2834	17.4924
272.0000	129.0000	57.9042	-51.4388
272.0000	171.0000	-0.4085	77.2724
273.0000	43.0000	-42.1733	17.4938
273.0000	129.0000	57.9042	-51.4308
273.0000	171.0000	-0.5958	77.1248
274.0000	43.0000	-42.0912	17.4949
274.0000	129.0000	57.9041	-51.4282
274.0000	171.0000	-0.6465	77.0894
275.0000	43.0000	-42.0895	17.4949
275.0000	129.0000	57.9041	-51.4270
275.0000	171.0000	-0.7726	76.9983
276.0000	43.0000	-42.0555	17.4953
276.0000	129.0000	57.9042	-51.4263
276.0000	171.0000	-0.9639	76.8386
277.0000	43.0000	-41.9848	17.4960
277.0000	129.0000	57.9038	-51.3798
277.0000	171.0000	-1.1218	76.6885
278.0000	43.0000	-41.9379	17.4968
278.0000	129.0000	57.9027	-51.2665
278.0000	171.0000	-1.1595	76.6585
279.0000	43.0000	-41.9351	17.4968
279.0000	129.0000	57.9010	-51.0916
279.0000	171.0000	-1.2692	76.5606
280.0000	43.0000	-41.9020	17.4973
280.0000	129.0000	57.8987	-50.8584
280.0000	171.0000	-1.4460	76.3938
281.0000	43.0000	-41.8355	17.4943
281.0000	129.0000	57.8961	-50.5736
281.0000	171.0000	-1.6643	76.1558
282.0000	43.0000	-41.7942	17.4864
282.0000	129.0000	57.8958	-50.3348
282.0000	171.0000	-1.8944	75.8395
283.0000	43.0000	-41.7881	17.4609
283.0000	129.0000	57.8867	-50.3013
283.0000	171.0000	-2.0714	75.5253
284.0000	43.0000	-41.7582	17.3831
284.0000	129.0000	57.8808	-50.2277
284.0000	171.0000	-2.1682	75.3306
285.0000	43.0000	-41.6940	17.2569
285.0000	129.0000	57.8787	-50.1136
285.0000	171.0000	-2.3252	75.0336
286.0000	43.0000	-41.6552	17.0999
286.0000	129.0000	57.8760	-49.9621
286.0000	171.0000	-2.5076	74.6133
287.0000	43.0000	-41.6525	16.9157
287.0000	129.0000	57.8726	-49.7760
