0.0000	0.0000	-15.2668	-48.6065
0.0000	90.0000	-9.0065	-17.2469
1.0000	0.0000	-15.2663	-48.6067
1.0000	90.0000	-9.1005	-17.4677
2.0000	0.0000	-15.2660	-48.6068
2.0000	90.0000	-9.1963	-17.6928
3.0000	0.0000	-15.2658	-48.6069
3.0000	90.0000	-9.2940	-17.9222
4.0000	0.0000	-15.2657	-48.6069
4.0000	90.0000	-9.3935	-18.1558
5.0000	0.0000	-15.2656	-48.6069
5.0000	90.0000	-9.4944	-18.3929
6.0000	0.0000	-15.2656	-48.6069
6.0000	90.0000	-9.5957	-18.6310
7.0000	0.0000	-15.2656	-48.6069
7.0000	90.0000	-9.7026	-18.8824
8.0000	0.0000	-15.2656	-48.6069
8.0000	90.0000	-9.8121	-19.1399
9.0000	0.0000	-15.2656	-48.6069
9.0000	90.0000	-9.9234	-19.4018
10.0000	0.0000	-15.2656	-48.6069
10.0000	90.0000	-10.0365	-19.6681
11.0000	0.0000	-15.2656	-48.6069
11.0000	90.0000	-10.1512	-19.9387
12.0000	0.0000	-15.2656	-48.6069
12.0000	90.0000	-10.2677	-20.2135
13.0000	0.0000	-15.2656	-48.6069
13.0000	90.0000	-10.3858	-20.4924
14.0000	0.0000	-15.2656	-48.6069
14.0000	90.0000	-10.5055	-20.7753
15.0000	0.0000	-15.2656	-48.6069
15.0000	90.0000	-10.6268	-21.0623
16.0000	0.0000	-15.2656	-48.6069
16.0000	90.0000	-10.7494	-21.3528
17.0000	0.0000	-15.2656	-48.6069
17.0000	90.0000	-10.8720	-21.6435
18.0000	0.0000	-15.2656	-48.6069
18.0000	90.0000	-10.9993	-21.9459
19.0000	0.0000	-15.2656	-48.6069
19.0000	90.0000	-11.1293	-22.2549
20.0000	0.0000	-15.2656	-48.6069
20.0000	90.0000	-11.2609	-22.5684
21.0000	0.0000	-15.2656	-48.6069
21.0000	90.0000	-11.3942	-22.8860
22.0000	0.0000	-15.2656	-48.6069
22.0000	90.0000	-11.5289	-23.2077
