0.0000	2.0000	57.4361	31.5792
0.0000	4.0000	-0.0005	-2.2389
0.0000	17.0000	-0.0006	-8.6708
0.0000	24.0000	-0.1461	-42.9990
0.0000	25.0000	33.8213	62.6926
0.0000	27.0000	0.0251	3.8009
0.0000	28.0000	47.6525	13.3192
0.0000	42.0000	54.4629	15.6951
0.0000	44.0000	0.0677	-16.3409
0.0000	45.0000	53.6943	36.6981
0.0000	47.0000	66.0326	17.2411
0.0000	51.0000	-0.2928	-49.5589
0.0000	55.0000	-3.9403	40.5472
0.0000	58.0000	0.0428	-30.0921
0.0000	59.0000	72.5217	17.1861
0.0000	67.0000	-0.3396	48.9095
0.0000	68.0000	-3.9725	47.2842
0.0000	69.0000	1.9992	-61.9607
0.0000	72.0000	-3.9673	7.6348
0.0000	73.0000	-0.0053	-37.1356
0.0000	77.0000	16.7186	17.4177
0.0000	78.0000	0.0222	-22.8797
0.0000	85.0000	-0.1678	-56.0819
0.0000	86.0000	6.0923	13.2786
0.0000	87.0000	0.2190	9.7636
0.0000	89.0000	17.2862	-64.8574
0.0000	378.0000	-27.6330	-53.6275
0.0000	379.0000	32.0816	51.4317
0.0000	381.0000	29.9504	50.8260
0.0000	382.0000	17.9959	52.2345
0.0000	383.0000	27.7911	51.6953
0.0000	385.0000	14.0360	52.4086
0.0000	386.0000	22.6760	52.6355
0.0000	390.0000	35.2546	52.1611
0.0000	391.0000	-27.6780	-53.6017
1.0000	2.0000	57.4397	31.7241
1.0000	4.0000	-0.0005	-2.2389
1.0000	17.0000	-0.0006	-8.6708
1.0000	24.0000	-0.1461	-42.9990
1.0000	25.0000	33.8213	62.6926
1.0000	27.0000	0.0251	3.8009
1.0000	28.0000	47.6525	13.3192
1.0000	42.0000	54.4774	15.7086
1.0000	44.0000	0.0677	-16.3411
1.0000	45.0000	53.6943	36.6981
1.0000	47.0000	66.0326	17.2411
1.0000	51.0000	-0.2928	-49.5589
1.0000	55.0000	-3.9381	40.4350
1.0000	58.0000	0.0428	-30.0921
1.0000	59.0000	72.5217	17.1861
1.0000	67.0000	-0.3396	48.9095
1.0000	68.0000	-3.9725	47.2842
1.0000	69.0000	1.9992	-61.9607
1.0000	72.0000	-3.9682	7.5188
1.0000	73.0000	-0.0053	-37.1356
1.0000	77.0000	16.7186	17.4177
1.0000	78.0000	0.0222	-22.8797
1.0000	85.0000	-0.1678	-56.0819
1.0000	86.0000	6.0923	13.2786
1.0000	87.0000	0.2190	9.7636
1.0000	89.0000	17.2850	-64.8574
1.0000	378.0000	-27.6330	-53.6275
1.0000	379.0000	32.0816	51.4317
1.0000	381.0000	29.9504	50.8260
1.0000	382.0000	17.9959	52.2345
1.0000	383.0000	27.7911	51.6953
1.0000	385.0000	14.0360	52.4086
1.0000	386.0000	22.6760	52.6355
1.0000	390.0000	35.2546	52.1611
1.0000	391.0000	-27.6780	-53.6017
2.0000	2.0000	57.4443	31.8996
2.0000	4.0000	-0.0005	-2.2389
2.0000	17.0000	-0.0006	-8.6708
2.0000	24.0000	-0.1461	-42.9990
2.0000	25.0000	33.8213	62.6926
2.0000	27.0000	0.0251	3.8009
2.0000	28.0000	47.6524	13.3192
2.0000	42.0000	54.4857	15.7166
2.0000	44.0000	0.0677	-16.3373
2.0000	45.0000	53.6943	36.6981
2.0000	47.0000	66.0326	17.2411
2.0000	51.0000	-0.2928	-49.5589
2.0000	55.0000	-3.9357	40.3028
2.0000	58.0000	0.0428	-30.0921
2.0000	59.0000	72.5217	17.1861
2.0000	67.0000	-0.3396	48.9095
2.0000	68.0000	-3.9725	47.2842
2.0000	69.0000	1.9992	-61.9607
2.0000	72.0000	-3.9691	7.3799
2.0000	73.0000	-0.0053	-37.1356
2.0000	77.0000	16.7186	17.4177
2.0000	78.0000	0.0222	-22.8797
2.0000	85.0000	-0.1678	-56.0819
2.0000	86.0000	6.0923	13.2786
2.0000	87.0000	0.2190	9.7636
2.0000	89.0000	17.2851	-64.8574
2.0000	378.0000	-27.6330	-53.6275
2.0000	379.0000	32.0816	51.4317
2.0000	381.0000	29.9504	50.8260
2.0000	382.0000	17.9959	52.2345
2.0000	383.0000	27.7911	51.6953
2.0000	385.0000	14.0360	52.4086
2.0000	386.0000	22.6760	52.6355
2.0000	390.0000	35.2546	52.1611
2.0000	391.0000	-27.6780	-53.6017
3.0000	2.0000	57.4492	32.1051
3.0000	4.0000	-0.0005	-2.2389
3.0000	17.0000	-0.0006	-8.6708
3.0000	24.0000	-0.1461	-42.9990
3.0000	25.0000	33.8213	62.6926
3.0000	27.0000	0.0251	3.8009
3.0000	28.0000	47.6542	13.3192
3.0000	42.0000	54.4857	15.7167
3.0000	44.0000	0.0677	-16.3285
3.0000	45.0000	53.6943	36.6981
3.0000	47.0000	66.0327	17.2411
3.0000	51.0000	-0.2928	-49.5589
3.0000	55.0000	-3.9345	40.2292
3.0000	58.0000	0.0428	-30.0921
3.0000	59.0000	72.5217	17.1861
3.0000	67.0000	-0.3396	48.9095
3.0000	68.0000	-3.9725	47.2842
3.0000	69.0000	1.9992	-61.9607
3.0000	72.0000	-3.9703	7.2196
3.0000	73.0000	-0.0053	-37.1356
3.0000	77.0000	16.7186	17.4177
3.0000	78.0000	0.0222	-22.8797
3.0000	85.0000	-0.1678	-56.0819
3.0000	86.0000	6.0923	13.2786
3.0000	87.0000	0.2190	9.7636
3.0000	89.0000	17.2855	-64.8574
3.0000	378.0000	-27.6330	-53.6275
3.0000	379.0000	32.0816	51.4317
3.0000	381.0000	29.9504	50.8260
3.0000	382.0000	17.9959	52.2345
3.0000	383.0000	27.7911	51.6953
3.0000	385.0000	14.0360	52.4086
3.0000	386.0000	22.6760	52.6355
3.0000	390.0000	35.2546	52.1611
3.0000	391.0000	-27.6780	-53.6017
4.0000	2.0000	57.4551	32.3400
4.0000	4.0000	-0.0005	-2.2389
4.0000	17.0000	-0.0006	-8.6708
4.0000	24.0000	-0.1461	-42.9990
4.0000	25.0000	33.8213	62.6926
4.0000	27.0000	0.0251	3.8009
4.0000	28.0000	47.6599	13.3192
4.0000	42.0000	54.4857	15.7166
4.0000	44.0000	0.0675	-16.2899
4.0000	45.0000	53.6943	36.6981
4.0000	47.0000	66.0291	17.2411
4.0000	51.0000	-0.2928	-49.5589
4.0000	55.0000	-3.9345	40.2291
4.0000	58.0000	0.0428	-30.0921
4.0000	59.0000	72.5217	17.1861
4.0000	67.0000	-0.3396	48.9095
4.0000	68.0000	-3.9725	47.2842
4.0000	69.0000	1.9992	-61.9607
4.0000	72.0000	-3.9714	7.0509
4.0000	73.0000	-0.0053	-37.1356
4.0000	77.0000	16.7186	17.4177
4.0000	78.0000	0.0222	-22.8797
4.0000	85.0000	-0.1678	-56.0819
4.0000	86.0000	6.0923	13.2786
4.0000	87.0000	0.2190	9.7636
4.0000	89.0000	17.2858	-64.8574
4.0000	378.0000	-27.6330	-53.6275
4.0000	379.0000	32.0816	51.4317
4.0000	381.0000	29.9504	50.8260
4.0000	382.0000	17.9959	52.2345
4.0000	383.0000	27.7911	51.6953
4.0000	385.0000	14.0360	52.4086
4.0000	386.0000	22.6760	52.6355
4.0000	390.0000	35.2546	52.1611
4.0000	391.0000	-27.6780	-53.6017
5.0000	2.0000	57.4611	32.6012
5.0000	4.0000	-0.0005	-2.2389
5.0000	17.0000	-0.0006	-8.6708
5.0000	24.0000	-0.1461	-42.9990
5.0000	25.0000	33.8213	62.6926
5.0000	27.0000	0.0251	3.8009
5.0000	28.0000	47.6841	13.3188
5.0000	42.0000	54.4857	15.7166
5.0000	44.0000	0.0675	-16.2132
5.0000	45.0000	53.6943	36.6981
5.0000	47.0000	66.0286	17.2411
5.0000	51.0000	-0.2928	-49.5589
5.0000	55.0000	-3.9345	40.2293
5.0000	58.0000	0.0428	-30.0921
5.0000	59.0000	72.5218	17.1861
5.0000	67.0000	-0.3396	48.9095
5.0000	68.0000	-3.9725	47.2842
5.0000	69.0000	1.9992	-61.9607
5.0000	72.0000	-3.9726	6.8728
5.0000	73.0000	-0.0053	-37.1356
5.0000	77.0000	16.7186	17.4177
5.0000	78.0000	0.0222	-22.8797
5.0000	85.0000	-0.1678	-56.0819
5.0000	86.0000	6.0923	13.2786
5.0000	87.0000	0.2190	9.7636
5.0000	89.0000	17.2860	-64.8574
5.0000	378.0000	-27.6330	-53.6275
5.0000	379.0000	32.0816	51.4317
5.0000	381.0000	29.9504	50.8260
5.0000	382.0000	17.9959	52.2345
5.0000	383.0000	27.7911	51.6953
5.0000	385.0000	14.0360	52.4086
5.0000	386.0000	22.6760	52.6355
5.0000	390.0000	35.2546	52.1611
5.0000	391.0000	-27.6780	-53.6017
6.0000	2.0000	57.4668	32.8669
6.0000	4.0000	-0.0005	-2.2389
6.0000	17.0000	-0.0006	-8.6708
6.0000	24.0000	-0.1461	-42.9990
6.0000	25.0000	33.8211	62.6926
6.0000	27.0000	0.0251	3.8009
6.0000	28.0000	47.6929	13.3189
6.0000	42.0000	54.4857	15.7166
6.0000	44.0000	0.0675	-16.1240
6.0000	45.0000	53.6943	36.6983
6.0000	47.0000	66.0286	17.2411
6.0000	51.0000	-0.2928	-49.5589
6.0000	55.0000	-3.9345	40.2294
6.0000	58.0000	0.0428	-30.0921
6.0000	59.0000	72.5210	17.1861
6.0000	67.0000	-0.3396	48.9095
6.0000	68.0000	-3.9725	47.2842
6.0000	69.0000	1.9992	-61.9607
6.0000	72.0000	-3.9738	6.6952
6.0000	73.0000	-0.0053	-37.1356
6.0000	77.0000	16.7186	17.4177
6.0000	78.0000	0.0222	-22.8797
6.0000	85.0000	-0.1678	-56.0819
6.0000	86.0000	6.0923	13.2786
6.0000	87.0000	0.2190	9.7636
6.0000	89.0000	17.2861	-64.8574
6.0000	378.0000	-27.6330	-53.6275
6.0000	379.0000	32.0816	51.4317
6.0000	381.0000	29.9504	50.8260
6.0000	382.0000	17.9959	52.2345
6.0000	383.0000	27.7911	51.6953
6.0000	385.0000	14.0360	52.4086
6.0000	386.0000	22.6760	52.6355
6.0000	390.0000	35.2546	52.1611
6.0000	391.0000	-27.6780	-53.6017
7.0000	2.0000	57.4729	33.1323
7.0000	4.0000	-0.0005	-2.2389
7.0000	17.0000	-0.0006	-8.6708
7.0000	24.0000	-0.1461	-42.9990
7.0000	25.0000	33.8217	62.6926
7.0000	27.0000	0.0251	3.8009
7.0000	28.0000	47.6939	13.3189
7.0000	42.0000	54.4857	15.7166
7.0000	44.0000	0.0675	-16.0197
7.0000	45.0000	53.6943	36.6977
7.0000	47.0000	66.0286	17.2411
7.0000	51.0000	-0.2928	-49.5589
7.0000	55.0000	-3.9345	40.2295
7.0000	58.0000	0.0428	-30.0921
7.0000	59.0000	72.5210	17.1861
7.0000	67.0000	-0.3396	48.9095
7.0000	68.0000	-3.9725	47.2842
7.0000	69.0000	1.9992	-61.9607
7.0000	72.0000	-3.9745	6.6149
7.0000	73.0000	-0.0053	-37.1356
7.0000	77.0000	16.7186	17.4177
7.0000	78.0000	0.0222	-22.8797
7.0000	85.0000	-0.1678	-56.0819
7.0000	86.0000	6.0923	13.2786
7.0000	87.0000	0.2190	9.7636
7.0000	89.0000	17.2862	-64.8574
7.0000	378.0000	-27.6330	-53.6275
7.0000	379.0000	32.0816	51.4317
7.0000	381.0000	29.9504	50.8260
7.0000	382.0000	17.9959	52.2345
7.0000	383.0000	27.7911	51.6953
7.0000	385.0000	14.0360	52.4086
7.0000	386.0000	22.6760	52.6355
7.0000	390.0000	35.2546	52.1611
7.0000	391.0000	-27.6780	-53.6017
8.0000	2.0000	57.4791	33.3972
8.0000	4.0000	-0.0005	-2.2389
8.0000	17.0000	-0.0006	-8.6708
