0.0000	3.0000	-0.0000	-2.4468
0.0000	6.0000	-54.7206	41.0441
0.0000	9.0000	0.0147	3.9872
0.0000	10.0000	-4.1024	69.5548
0.0000	12.0000	0.0041	35.3338
0.0000	15.0000	0.0836	10.5346
0.0000	23.0000	-4.0742	56.1310
0.0000	33.0000	-64.6152	40.0810
0.0000	41.0000	0.0879	21.1143
0.0000	52.0000	-9.1608	44.1422
0.0000	54.0000	0.0937	15.7085
0.0000	56.0000	-49.8652	47.2517
0.0000	62.0000	0.1530	-14.9291
0.0000	63.0000	-3.9950	48.9944
0.0000	64.0000	-2.6555	41.8005
0.0000	74.0000	0.0810	29.0673
0.0000	75.0000	0.0218	-8.7111
0.0000	82.0000	-4.0490	76.1515
0.0000	83.0000	-4.1116	63.0248
0.0000	89.0000	-21.8477	40.1322
1.0000	3.0000	-0.0000	-2.4468
1.0000	6.0000	-54.7206	41.0441
1.0000	9.0000	0.0147	3.9872
1.0000	10.0000	-4.1024	69.5548
1.0000	12.0000	0.0041	35.3338
1.0000	15.0000	0.0836	10.5346
1.0000	23.0000	-4.0742	56.1310
1.0000	33.0000	-64.6153	40.0810
1.0000	41.0000	0.0879	21.1142
1.0000	52.0000	-9.1608	44.1422
1.0000	54.0000	0.0937	15.7085
1.0000	56.0000	-49.8349	47.3539
1.0000	62.0000	0.1530	-14.9291
1.0000	63.0000	-3.9950	48.9944
1.0000	64.0000	-2.6555	41.8005
1.0000	74.0000	0.0810	29.0673
1.0000	75.0000	0.0218	-8.7111
1.0000	82.0000	-4.0490	76.1515
1.0000	83.0000	-4.1116	63.0248
1.0000	89.0000	-21.7569	40.1320
2.0000	3.0000	-0.0000	-2.4468
2.0000	6.0000	-54.7206	41.0441
2.0000	9.0000	0.0147	3.9872
2.0000	10.0000	-4.1024	69.5548
2.0000	12.0000	0.0041	35.3338
2.0000	15.0000	0.0836	10.5346
2.0000	23.0000	-4.0742	56.1308
2.0000	33.0000	-64.6154	40.0810
2.0000	41.0000	0.0879	21.1142
2.0000	52.0000	-9.1608	44.1422
2.0000	54.0000	0.0937	15.7085
2.0000	56.0000	-49.8279	47.3836
2.0000	62.0000	0.1530	-14.9291
2.0000	63.0000	-3.9950	48.9944
2.0000	64.0000	-2.6555	41.8005
2.0000	74.0000	0.0810	29.0673
2.0000	75.0000	0.0218	-8.7111
2.0000	82.0000	-4.0490	76.1515
2.0000	83.0000	-4.1116	63.0248
2.0000	89.0000	-21.6318	40.1318
3.0000	3.0000	-0.0000	-2.4468
3.0000	6.0000	-54.7206	41.0441
3.0000	9.0000	0.0147	3.9872
3.0000	10.0000	-4.1024	69.5548
3.0000	12.0000	0.0041	35.3338
3.0000	15.0000	0.0836	10.5346
3.0000	23.0000	-4.0742	56.1307
3.0000	33.0000	-64.6151	40.0810
3.0000	41.0000	0.0879	21.1142
3.0000	52.0000	-9.1608	44.1422
3.0000	54.0000	0.0937	15.7085
3.0000	56.0000	-49.8284	47.3844
3.0000	62.0000	0.1530	-14.9291
3.0000	63.0000	-3.9950	48.9944
3.0000	64.0000	-2.6555	41.8005
3.0000	74.0000	0.0810	29.0673
3.0000	75.0000	0.0218	-8.7111
3.0000	82.0000	-4.0490	76.1515
3.0000	83.0000	-4.1116	63.0248
3.0000	89.0000	-21.4797	40.1314
4.0000	3.0000	-0.0000	-2.4468
4.0000	6.0000	-54.7206	41.0441
4.0000	9.0000	0.0147	3.9872
4.0000	10.0000	-4.1024	69.5548
4.0000	12.0000	0.0041	35.3338
4.0000	15.0000	0.0836	10.5346
4.0000	23.0000	-4.0742	56.1306
4.0000	33.0000	-64.6145	40.0810
4.0000	41.0000	0.0879	21.1142
4.0000	52.0000	-9.1608	44.1422
4.0000	54.0000	0.0937	15.7085
4.0000	56.0000	-49.8283	47.3842
4.0000	62.0000	0.1530	-14.9291
