0.0000	9.0000	-0.0000	-2.3394
0.0000	16.0000	-16.9605	-16.0358
0.0000	65.0000	-51.1327	57.6818
0.0000	78.0000	-40.2298	57.6636
0.0000	81.0000	-38.5275	54.1205
0.0000	82.0000	0.4785	68.9684
0.0000	92.0000	-55.9182	-15.9773
0.0000	98.0000	57.1226	45.2576
0.0000	123.0000	57.0046	8.6215
0.0000	124.0000	53.5422	24.8357
0.0000	143.0000	53.4796	7.0274
0.0000	145.0000	56.8136	-50.2150
0.0000	150.0000	0.0141	-69.9259
0.0000	165.0000	-68.4928	-15.9360
0.0000	170.0000	-4.8545	-33.0254
0.0000	181.0000	-54.8696	-19.9215
0.0000	194.0000	-4.4832	38.1079
0.0000	199.0000	57.6320	26.1560
0.0000	476.0000	-19.8006	40.8348
0.0000	486.0000	-27.0837	18.3301
1.0000	9.0000	-0.0000	-2.3394
1.0000	16.0000	-16.9743	-16.3138
1.0000	65.0000	-51.3235	57.4531
1.0000	78.0000	-40.4738	57.4217
1.0000	81.0000	-38.2176	53.8636
1.0000	82.0000	0.5507	68.9526
1.0000	92.0000	-56.1703	-16.2124
1.0000	98.0000	57.1783	45.3346
1.0000	123.0000	57.0233	8.6061
1.0000	124.0000	53.5690	24.1107
1.0000	143.0000	53.4869	6.4950
1.0000	145.0000	56.7679	-50.1841
1.0000	150.0000	-0.0611	-69.8821
1.0000	165.0000	-68.6053	-16.1584
1.0000	170.0000	-4.8886	-33.6623
1.0000	181.0000	-54.5847	-20.1607
1.0000	194.0000	-4.4386	37.4007
1.0000	199.0000	57.6580	25.9411
1.0000	476.0000	-19.7536	40.5597
1.0000	486.0000	-27.0608	18.0620
2.0000	9.0000	0.0000	-2.3394
2.0000	16.0000	-17.0007	-16.5153
2.0000	65.0000	-51.4761	57.3311
2.0000	78.0000	-40.6350	57.2847
2.0000	81.0000	-37.9405	53.7026
2.0000	82.0000	0.6884	68.9172
2.0000	92.0000	-56.4144	-16.3323
2.0000	98.0000	57.2864	45.4540
2.0000	123.0000	57.0576	8.6084
2.0000	124.0000	53.6204	23.3757
2.0000	143.0000	53.5049	6.0485
2.0000	145.0000	56.6806	-50.1103
2.0000	150.0000	-0.1986	-69.7263
2.0000	165.0000	-68.6517	-16.2541
2.0000	170.0000	-4.9492	-34.2709
2.0000	181.0000	-54.2673	-20.2879
2.0000	194.0000	-4.3498	36.7205
2.0000	199.0000	57.7149	25.6625
2.0000	476.0000	-19.6636	40.3634
2.0000	486.0000	-27.0169	17.8800
3.0000	9.0000	0.0000	-2.3394
3.0000	16.0000	-17.0213	-16.6566
3.0000	65.0000	-51.6540	57.2548
3.0000	78.0000	-40.8118	57.1993
3.0000	81.0000	-37.7860	53.5934
3.0000	82.0000	0.7928	68.9202
3.0000	92.0000	-56.6408	-16.4091
3.0000	98.0000	57.3746	45.6990
3.0000	123.0000	57.0867	8.7208
3.0000	124.0000	53.6573	22.7139
3.0000	143.0000	53.5199	5.7852
3.0000	145.0000	56.6170	-49.9132
3.0000	150.0000	-0.3108	-69.4577
3.0000	165.0000	-68.6716	-16.3132
3.0000	170.0000	-4.9946	-34.8430
3.0000	181.0000	-53.9008	-20.3734
3.0000	194.0000	-4.2786	36.0768
3.0000	199.0000	57.7612	25.4024
3.0000	476.0000	-19.5937	40.2258
3.0000	486.0000	-26.9827	17.7538
4.0000	9.0000	0.0000	-2.3394
4.0000	16.0000	-17.0281	-16.7475
4.0000	65.0000	-51.8946	57.1931
4.0000	78.0000	-41.0563	57.1362
4.0000	81.0000	-37.7175	53.5115
4.0000	82.0000	0.8219	68.9248
4.0000	92.0000	-56.8292	-16.4795
4.0000	98.0000	57.4098	46.1054
4.0000	123.0000	57.1040	8.9829
4.0000	124.0000	53.6636	22.1618
4.0000	143.0000	53.5243	5.6611
4.0000	145.0000	56.6064	-49.5598
4.0000	150.0000	-0.3503	-69.0820
4.0000	165.0000	-68.6825	-16.3793
4.0000	170.0000	-5.0058	-35.3758
4.0000	181.0000	-53.4802	-20.4508
4.0000	194.0000	-4.2521	35.4732
4.0000	199.0000	57.7752	25.2747
4.0000	476.0000	-19.5727	40.1357
4.0000	486.0000	-26.9724	17.6671
5.0000	9.0000	-0.0000	-2.3394
5.0000	16.0000	-17.0436	-16.7535
5.0000	24.0000	-77.3392	-20.0984
5.0000	65.0000	-52.1358	57.2004
5.0000	78.0000	-41.3243	57.1472
5.0000	81.0000	-37.6338	53.5047
5.0000	82.0000	0.8242	68.9234
5.0000	92.0000	-57.0119	-16.4824
5.0000	98.0000	57.4241	46.6554
5.0000	123.0000	57.1161	9.3795
5.0000	124.0000	53.6578	21.7073
5.0000	143.0000	53.5246	5.6535
5.0000	145.0000	56.6173	-49.0681
5.0000	150.0000	-0.3616	-68.5814
5.0000	165.0000	-68.7054	-16.3830
5.0000	170.0000	-5.0014	-35.8399
5.0000	181.0000	-53.0208	-20.4599
5.0000	194.0000	-4.2421	34.9387
5.0000	199.0000	57.7762	25.2657
5.0000	476.0000	-19.5711	40.1296
5.0000	486.0000	-26.9717	17.6611
6.0000	9.0000	-0.0000	-2.3394
6.0000	16.0000	-17.1140	-16.7636
6.0000	24.0000	-77.1486	-20.0801
6.0000	65.0000	-52.2979	57.2223
6.0000	78.0000	-41.5491	57.1693
6.0000	81.0000	-37.4764	53.5044
6.0000	82.0000	0.8665	68.9022
6.0000	92.0000	-57.2199	-16.4672
6.0000	98.0000	57.4666	47.1848
6.0000	123.0000	57.1354	9.7475
6.0000	124.0000	53.6647	21.1921
6.0000	143.0000	53.5295	5.6030
6.0000	145.0000	56.6038	-48.6020
6.0000	150.0000	-0.4092	-68.0661
6.0000	165.0000	-68.7594	-16.3623
6.0000	170.0000	-5.0154	-36.3346
6.0000	181.0000	-52.5432	-20.4540
6.0000	194.0000	-4.2107	34.3747
6.0000	199.0000	57.7918	25.2314
6.0000	476.0000	-19.5460	40.1219
6.0000	486.0000	-26.9598	17.6582
7.0000	9.0000	0.0000	-2.3394
7.0000	16.0000	-17.2136	-16.8020
7.0000	24.0000	-76.9582	-20.0766
7.0000	65.0000	-52.3938	57.2205
7.0000	78.0000	-41.7539	57.1678
7.0000	81.0000	-37.2702	53.4793
7.0000	82.0000	0.9249	68.8494
7.0000	92.0000	-57.4455	-16.4709
7.0000	98.0000	57.5223	47.6911
7.0000	123.0000	57.1588	10.0853
7.0000	124.0000	53.6762	20.6213
7.0000	143.0000	53.5363	5.5031
7.0000	145.0000	56.5813	-48.1637
7.0000	150.0000	-0.4718	-67.5578
7.0000	165.0000	-68.8484	-16.3578
7.0000	170.0000	-5.0375	-36.8788
7.0000	181.0000	-52.0444	-20.4693
7.0000	194.0000	-4.1711	33.7607
7.0000	199.0000	57.8122	25.1963
7.0000	476.0000	-19.5110	40.0859
7.0000	486.0000	-26.9431	17.6287
8.0000	9.0000	0.0000	-2.3394
8.0000	16.0000	-17.2376	-16.8964
8.0000	24.0000	-76.7405	-20.1486
8.0000	65.0000	-52.4497	57.1488
8.0000	78.0000	-41.9766	57.1026
8.0000	81.0000	-37.0487	53.3907
8.0000	82.0000	0.9616	68.7450
8.0000	92.0000	-57.6392	-16.5429
8.0000	98.0000	57.5644	48.1858
8.0000	123.0000	57.1796	10.4047
8.0000	124.0000	53.6804	20.0432
8.0000	143.0000	53.5404	5.3519
8.0000	145.0000	56.5745	-47.7423
8.0000	150.0000	-0.5137	-67.0776
8.0000	165.0000	-68.9665	-16.4248
8.0000	170.0000	-5.0482	-37.4924
8.0000	181.0000	-51.5173	-20.5524
8.0000	194.0000	-4.1429	33.0772
8.0000	199.0000	57.8224	25.1712
8.0000	476.0000	-19.4890	39.9930
8.0000	486.0000	-26.9325	17.5401
9.0000	9.0000	0.0000	-2.3394
9.0000	16.0000	-17.2481	-17.0267
9.0000	24.0000	-76.4987	-20.2443
9.0000	65.0000	-52.4137	57.0447
9.0000	78.0000	-42.1834	57.0065
9.0000	81.0000	-36.7830	53.2698
9.0000	82.0000	1.0148	68.6007
9.0000	92.0000	-57.7911	-16.6420
9.0000	98.0000	57.6198	48.6479
9.0000	123.0000	57.2049	10.6844
9.0000	124.0000	53.6898	19.4627
9.0000	143.0000	53.5456	5.1204
9.0000	145.0000	56.5588	-47.3586
9.0000	150.0000	-0.5698	-66.6170
9.0000	165.0000	-69.1163	-16.5157
9.0000	170.0000	-5.0676	-38.1616
9.0000	181.0000	-50.9817	-20.6645
9.0000	194.0000	-4.1068	32.3490
9.0000	199.0000	57.8384	25.1287
9.0000	476.0000	-19.4569	39.8643
9.0000	486.0000	-26.9170	17.4170
10.0000	9.0000	-0.0000	-2.3394
10.0000	16.0000	-17.2996	-17.1839
10.0000	24.0000	-76.2299	-20.3586
10.0000	65.0000	-52.3587	56.9188
10.0000	78.0000	-42.3765	56.8874
10.0000	81.0000	-36.4779	53.1240
10.0000	82.0000	1.0795	68.4270
10.0000	92.0000	-57.9344	-16.7614
10.0000	98.0000	57.6854	49.0907
10.0000	123.0000	57.2331	10.9310
10.0000	124.0000	53.7022	18.8692
10.0000	143.0000	53.5516	4.8369
10.0000	145.0000	56.5374	-46.9993
10.0000	150.0000	-0.6357	-66.1671
10.0000	165.0000	-69.2937	-16.6246
10.0000	170.0000	-5.0929	-38.8757
10.0000	181.0000	-50.4632	-20.7989
10.0000	194.0000	-4.0665	31.6529
10.0000	199.0000	57.8599	25.0653
10.0000	476.0000	-19.4180	39.7090
10.0000	486.0000	-26.8982	17.2684
11.0000	9.0000	0.0000	-2.3394
11.0000	16.0000	-17.3891	-17.3702
11.0000	24.0000	-75.9441	-20.5113
11.0000	33.0000	-59.3912	53.2400
11.0000	65.0000	-52.3126	56.7585
11.0000	78.0000	-42.5764	56.7363
11.0000	81.0000	-36.1516	52.9456
11.0000	82.0000	1.1326	68.2411
11.0000	92.0000	-57.9967	-16.9168
11.0000	98.0000	57.7445	49.5266
11.0000	123.0000	57.2593	11.1345
11.0000	124.0000	53.7104	18.2562
11.0000	143.0000	53.5577	4.5934
11.0000	145.0000	56.5240	-46.6441
11.0000	150.0000	-0.6915	-65.7264
11.0000	165.0000	-69.4928	-16.7698
11.0000	170.0000	-5.1134	-39.6323
11.0000	181.0000	-49.9508	-20.9682
11.0000	194.0000	-4.0328	31.0733
11.0000	199.0000	57.8771	24.9315
11.0000	476.0000	-19.3857	39.5242
11.0000	486.0000	-26.8826	17.0891
12.0000	9.0000	0.0000	-2.3394
12.0000	16.0000	-17.5197	-17.5804
12.0000	24.0000	-75.7203	-20.6838
12.0000	33.0000	-58.8674	53.0538
12.0000	65.0000	-52.2667	56.5761
12.0000	78.0000	-42.7723	56.5625
12.0000	81.0000	-35.8004	52.7432
12.0000	82.0000	1.1870	68.0840
12.0000	92.0000	-58.0081	-17.0947
12.0000	98.0000	57.8061	49.8852
12.0000	123.0000	57.2855	11.2610
12.0000	124.0000	53.7190	17.6165
12.0000	143.0000	53.5635	4.2950
12.0000	145.0000	56.5093	-46.3071
12.0000	150.0000	-0.7501	-65.2981
12.0000	165.0000	-69.7158	-16.9358
12.0000	170.0000	-5.1369	-40.4253
12.0000	181.0000	-49.4492	-21.1606
12.0000	194.0000	-3.9972	30.6251
12.0000	199.0000	57.8994	24.6688
12.0000	476.0000	-19.3512	39.3152
12.0000	486.0000	-26.8660	16.8862
13.0000	9.0000	-0.0000	-2.3394
13.0000	16.0000	-17.6664	-17.8193
13.0000	24.0000	-75.6314	-20.8948
13.0000	33.0000	-58.3589	52.8281
13.0000	65.0000	-52.2427	56.3570
13.0000	78.0000	-42.9816	56.3535
13.0000	81.0000	-35.4624	52.5070
13.0000	82.0000	1.2225	67.9544
13.0000	92.0000	-58.0352	-17.3110
13.0000	98.0000	57.8532	50.1298
13.0000	123.0000	57.3068	11.3029
13.0000	124.0000	53.7225	17.0000
13.0000	143.0000	53.5674	4.0066
13.0000	145.0000	56.5057	-45.9810
13.0000	150.0000	-0.7931	-64.8946
13.0000	165.0000	-69.9579	-17.1425
13.0000	170.0000	-5.1522	-41.2439
13.0000	181.0000	-48.9534	-21.3901
13.0000	194.0000	-3.9740	30.3055
13.0000	199.0000	57.9135	24.4368
13.0000	476.0000	-19.3271	39.0771
13.0000	486.0000	-26.8545	16.6522
14.0000	9.0000	0.0000	-2.3394
14.0000	16.0000	-17.7548	-18.0812
14.0000	24.0000	-75.6353	-21.1260
14.0000	33.0000	-57.8676	52.5784
14.0000	65.0000	-52.2121	56.1138
14.0000	78.0000	-43.1906	56.1214
14.0000	81.0000	-35.1261	52.2469
14.0000	82.0000	1.2534	67.8483
14.0000	92.0000	-58.0507	-17.5510
