0.0000	2.0000	-60.0524	23.1547
0.0000	4.0000	67.9213	18.9873
0.0000	5.0000	-5.7824	-9.7927
0.0000	6.0000	-63.2495	28.6669
0.0000	7.0000	-67.5817	-22.7653
0.0000	8.0000	-0.0016	-2.0966
0.0000	13.0000	35.5669	-16.2747
0.0000	17.0000	72.9142	30.6222
0.0000	19.0000	10.5288	-59.1571
0.0000	22.0000	-11.8103	-34.0818
0.0000	27.0000	65.2296	12.3342
0.0000	30.0000	-11.5950	-45.8112
0.0000	33.0000	-57.0300	26.0988
0.0000	34.0000	31.0644	-71.1909
0.0000	38.0000	54.1747	-14.6605
0.0000	40.0000	42.1174	-18.9228
0.0000	42.0000	5.5203	0.1118
0.0000	45.0000	58.6815	-3.8363
0.0000	55.0000	-14.4390	4.3514
0.0000	56.0000	-69.8325	31.3985
0.0000	65.0000	50.5695	-23.5976
0.0000	67.0000	37.1108	-56.3935
0.0000	79.0000	-2.7913	3.9371
0.0000	81.0000	-74.3426	-20.0993
0.0000	84.0000	-14.4759	-40.4605
0.0000	86.0000	48.0805	-40.3931
0.0000	87.0000	62.6326	6.0275
0.0000	379.0000	8.5250	-41.9153
0.0000	381.0000	10.7273	-42.1579
0.0000	382.0000	21.2683	-47.9701
0.0000	383.0000	12.3994	-43.7772
0.0000	385.0000	24.8703	-49.6245
0.0000	386.0000	16.7825	-46.5768
0.0000	390.0000	5.3112	-41.3944
1.0000	2.0000	-59.7383	23.0150
1.0000	4.0000	67.8453	18.8005
1.0000	5.0000	-5.8615	-9.9940
1.0000	6.0000	-63.2495	28.6669
1.0000	7.0000	-67.5821	-22.7651
1.0000	8.0000	-0.0016	-2.0966
1.0000	13.0000	35.5669	-16.2747
1.0000	17.0000	72.9142	30.6223
1.0000	19.0000	10.5288	-59.1571
1.0000	22.0000	-11.8091	-34.0785
1.0000	27.0000	65.2296	12.3343
1.0000	30.0000	-11.5950	-45.8112
1.0000	33.0000	-57.0300	26.0988
1.0000	34.0000	31.0644	-71.1909
